,G_M000_IG01:,,,;;,offset=0000H
0,,57,,push,rdi
1,,56,,push,rsi
2,,4883EC28,,sub,"rsp, 40"
3,,488BF1,,mov,"rsi, rcx"
4,G_M000_IG02:,,,;;,offset=0009H
5,,33FF,,xor,"edi, edi"
6,,4885F6,,test,"rsi, rsi"
7,,742B,,je,SHORT G_M000_IG05
8,,48B9982DD43CFC7F0000,,mov,"rcx, 0x7FFC3CD42D98"
9,,48390E,,cmp,"qword ptr [rsi], rcx"
10,,751C,,jne,SHORT G_M000_IG05
11,G_M000_IG03:,,,;;,offset=001FH
12,,48B9282040F948020000,,mov,"rcx, 0x248F9402028"
13,,488B09,,mov,"rcx, gword ptr [rcx]"
14,,FF1526A80D00,,call,[Console:Write(String)]
15,,FFC7,,inc,edi
16,,83FF7B,,cmp,"edi, 123"
17,,7CE6,,jl,SHORT G_M000_IG03
18,G_M000_IG04:,,,;;,offset=0039H
19,,EB29,,jmp,SHORT G_M000_IG07
20,G_M000_IG05:,,,;;,offset=003BH
21,,48B9982DD43CFC7F0000,,mov,"rcx, 0x7FFC3CD42D98"
22,,48390E,,cmp,"qword ptr [rsi], rcx"
23,,7521,,jne,SHORT G_M000_IG08
24,,48B9282040F948020000,,mov,"rcx, 0x248F9402028"
25,,488B09,,mov,"rcx, gword ptr [rcx]"
26,,FF15FBA70D00,,call,[Console:Write(String)]
27,G_M000_IG06:,,,;;,offset=005DH
28,,FFC7,,inc,edi
29,,83FF7B,,cmp,"edi, 123"
30,,7CD7,,jl,SHORT G_M000_IG05
31,G_M000_IG07:,,,;;,offset=0064H
32,,4883C428,,add,"rsp, 40"
33,,5E,,pop,rsi
34,,5F,,pop,rdi
35,,C3,,ret,
36,G_M000_IG08:,,,;;,offset=006BH
37,,488BCE,,mov,"rcx, rsi"
38,,8BD7,,mov,"edx, edi"
39,,49BB1000AA3CFC7F0000,,mov,"r11, 0x7FFC3CAA0010"
40,,41FF13,,call,[r11]IPrinter:Print(int):this
41,,EBDE,,jmp,SHORT G_M000_IG06
42,; Total,bytes of code 127,,,
