,"public static IEnumerable<Client> GetClients(Dictionary<string,string> clientsUrl)"
0,{
1,return new List<Client>
2,{
3,// Omitted for brevity
4,new Client
5,{
6,"ClientId = ""maui"","
7,"ClientName = ""eShop .NET MAUI OpenId Client"","
8,"AllowedGrantTypes = GrantTypes.Hybrid,"
9,ClientSecrets =
10,{
11,"new Secret(""secret"".Sha256())"
12,"},"
13,"RedirectUris = { clientsUrl[""maui""] },"
14,"RequireConsent = false,"
15,"RequirePkce = true,"
16,"PostLogoutRedirectUris = { $""{clientsUrl[""maui""]}/Account/Redirecting"" },"
17,"AllowedCorsOrigins = { ""http://eshopmaui"" },"
18,AllowedScopes = new List<string>
19,{
20,"IdentityServerConstants.StandardScopes.OpenId,"
21,"IdentityServerConstants.StandardScopes.Profile,"
22,"IdentityServerConstants.StandardScopes.OfflineAccess,"
23,"""orders"","
24,"""basket"""
25,"},"
26,"AllowOfflineAccess = true,"
27,"AllowAccessTokensViaBrowser = true,"
28,"AccessTokenLifetime = 60 * 60 * 2, // 2 hours"
29,IdentityTokenLifetime = 60 * 60 * 2 // 2 hours
30,}
31,};
32,}
