,match,⇧⌘T \n⌘K Enter ⌃Tab / ⌃⇧Tab \n⌘K P \n⌘K R \n⌘K O \nDisplay,Reopen closed editor \nKeep preview mode editor open \nOpen next / previous Copy path of active file \nReveal active file in Finder \nShow active file in new window/instance
0,,⌃⌘F,Toggle full screen
1,,⌥⌘0,Toggle editor layout (horizontal/vertical)
2,,⌘= / ⇧⌘-,Zoom in/out
3,,⌘B,Toggle Sidebar visibility
4,,⇧⌘E,Show Explorer / Toggle focus
5,,⇧⌘F,Show Search
6,,⌃⇧G,Show Source Control
7,,⇧⌘D,Show Debug
8,,⇧⌘X,Show Extensions
9,,⇧⌘H,Replace in files
10,,⇧⌘J,Toggle Search details
11,,⇧⌘U,Show Output panel
12,,⇧⌘V,Open Markdown preview
13,,⌘K V,Open Markdown preview to the side
14,,⌘K Z,Zen Mode (Esc Esc to exit)
15,,Debug,
16,,F9,Toggle breakpoint
17,,F5,Start/Continue
18,,F11 / ⇧F11,Step into/ out
19,,F10,Step over
20,,⇧F5,Stop
21,,⌘K ⌘I,Show hover
22,,Integrated,terminal
23,,⌃`,Show integrated terminal
24,,⌃⇧`,Create new terminal
25,,⌘C,Copy selection
26,,⌘↑ / ↓,Scroll up/down
27,,PgUp / PgDn,Scroll page up/down
28,,⌘Home / End,Scroll to top/bottom
